latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
25.92934,-100.16669,316.45,1.53,1.22,2025-03-15,0949,A,93,6.1NRT,293.57,26.12,N
26.53695,-106.32784,308.03,1.06,1.03,2025-03-15,0949,A,73,6.1NRT,275.68,13.66,N
22.46603,-99.11252,310.5,2.13,1.42,2025-03-15,0949,A,65,6.1NRT,295.24,25.55,N
22.47234,-99.21207,307.59,2.09,1.41,2025-03-15,0949,A,62,6.1NRT,295.92,16.74,N
22.45725,-99.13353,303.72,2.12,1.42,2025-03-15,0949,A,20,6.1NRT,291.15,12.17,N
22.45378,-99.11549,311.96,2.13,1.42,2025-03-15,0949,A,84,6.1NRT,294.8,29.59,N
22.46014,-99.21482,315.2,2.09,1.41,2025-03-15,0949,A,91,6.1NRT,295.87,31.85,N
22.45639,-99.19537,311.83,2.1,1.41,2025-03-15,0949,A,83,6.1NRT,295.94,24.51,N
22.44787,-99.2172,324.84,2.09,1.41,2025-03-15,0949,A,100,6.1NRT,295.63,60.1,N
22.44409,-99.19772,310.76,2.1,1.41,2025-03-15,0949,A,81,6.1NRT,295.06,22.11,N
23.55152,-105.79461,304.22,1,1,2025-03-15,0949,A,59,6.1NRT,284.14,8.51,N
23.55014,-105.78518,302.26,1,1,2025-03-15,0949,A,48,6.1NRT,284.49,7.23,N
22.45675,-99.2203,322.65,2.09,1.41,2025-03-15,0949,A,100,6.1NRT,295.93,51.64,N
22.45313,-99.20081,324.77,2.1,1.41,2025-03-15,0949,A,100,6.1NRT,296.78,58.24,N
22.44083,-99.20313,306.58,2.1,1.41,2025-03-15,0949,A,58,6.1NRT,294.79,14.29,N
26.74209,-80.66884,321.74,2.93,1.63,2025-03-15,1433,T,55,6.1NRT,296.76,64.17,D
26.72767,-80.6702,313.42,2.93,1.63,2025-03-15,1433,T,22,6.1NRT,296.16,26.22,D
26.73969,-80.67627,325.27,2.93,1.63,2025-03-15,1433,T,68,6.1NRT,296.55,78.75,D
24.85075,-77.92068,311.62,1.74,1.29,2025-03-15,1433,T,38,6.1NRT,296.66,13.48,D
21.82874,-79.79222,319.5,2.17,1.43,2025-03-15,1433,T,73,6.1NRT,296.09,33.76,D
21.21938,-78.44068,313.91,1.69,1.28,2025-03-15,1433,T,23,6.1NRT,297.36,10.2,D
21.0001,-77.46012,324.62,1.43,1.18,2025-03-15,1433,T,73,6.1NRT,300.16,21.87,D
19.15275,-71.46988,315.05,1.14,1.06,2025-03-15,1435,T,68,6.1NRT,299.84,9.52,D
19.02438,-71.30197,311.87,1.17,1.08,2025-03-15,1435,T,56,6.1NRT,299.16,7.92,D
18.53476,-68.86472,317.47,1.69,1.28,2025-03-15,1435,T,73,6.1NRT,300.11,20.67,D
18.59376,-70.03102,312.1,1.4,1.17,2025-03-15,1435,T,61,6.1NRT,296.35,9.7,D
18.69828,-70.86861,322.61,1.24,1.11,2025-03-15,1435,T,77,6.1NRT,294.14,23.87,D
18.45056,-71.24497,341.8,1.19,1.09,2025-03-15,1435,T,91,6.1NRT,302.7,49.9,D
10.59771,-66.97861,307.18,3.39,1.74,2025-03-15,1437,T,33,6.1NRT,287.09,23.57,D
11.09289,-73.16801,313.14,1.16,1.07,2025-03-15,1437,T,68,6.1NRT,271.64,15.06,D
10.28202,-69.31044,311.45,2.24,1.45,2025-03-15,1437,T,53,6.1NRT,282.38,24.95,D
10.81342,-72.8661,317.25,1.22,1.1,2025-03-15,1437,T,70,6.1NRT,301.99,7.43,D
10.62611,-72.52497,314.83,1.28,1.12,2025-03-15,1437,T,61,6.1NRT,297.73,11.38,D
10.63683,-72.66129,315.02,1.26,1.11,2025-03-15,1437,T,70,6.1NRT,295.09,14.68,D
10.59873,-72.41182,313.89,1.3,1.13,2025-03-15,1437,T,57,6.1NRT,296.03,7.55,D
10.34945,-72.52778,322.16,1.29,1.13,2025-03-15,1437,T,57,6.1NRT,296.86,19.92,D
10.51395,-73.87126,310.19,1.09,1.04,2025-03-15,1437,T,58,6.1NRT,289.88,8.61,D
10.42796,-75.28421,319.6,1,1,2025-03-15,1437,T,70,6.1NRT,298.32,8.29,D
10.28932,-74.72213,317.88,1.03,1.01,2025-03-15,1437,T,61,6.1NRT,298.53,6.94,D
9.9728,-73.34757,319.27,1.17,1.08,2025-03-15,1437,T,50,6.1NRT,296.5,10.58,D
9.97122,-73.33722,322.72,1.17,1.08,2025-03-15,1437,T,74,6.1NRT,296.44,15.71,D
9.47729,-72.39262,315.73,1.36,1.15,2025-03-15,1437,T,48,6.1NRT,297.92,9.09,D
9.49847,-73.93969,313.76,1.11,1.05,2025-03-15,1437,T,40,6.1NRT,296.33,4.88,D
9.00447,-72.18263,312.45,1.42,1.18,2025-03-15,1437,T,67,6.1NRT,287.39,9.85,D
9.00255,-72.17007,309.6,1.43,1.18,2025-03-15,1437,T,61,6.1NRT,287.78,6.26,D
8.90676,-73.30527,310.2,1.21,1.1,2025-03-15,1437,T,57,6.1NRT,289.01,10.05,D
8.93774,-73.57831,318.63,1.17,1.08,2025-03-15,1437,T,72,6.1NRT,294.06,13.96,D
9.10732,-75.09637,316.76,1.02,1.01,2025-03-15,1437,T,62,6.1NRT,298,5.7,D
9.07588,-75.07921,315.8,1.02,1.01,2025-03-15,1437,T,57,6.1NRT,297.86,5.02,D
8.48837,-73.79056,311.97,1.16,1.07,2025-03-15,1437,T,0,6.1NRT,290.18,6.45,D
8.66402,-75.54535,313.47,1.01,1,2025-03-15,1437,T,56,6.1NRT,292.83,5.83,D
8.40547,-75.34872,327.04,1.02,1.01,2025-03-15,1440,T,82,6.1NRT,298.08,16.75,D
8.39793,-75.35897,324.36,1.02,1.01,2025-03-15,1440,T,79,6.1NRT,297.25,13.95,D
8.39661,-75.35,351.09,1.02,1.01,2025-03-15,1440,T,96,6.1NRT,297.37,57.79,D
8.17562,-76.45218,325.93,1,1,2025-03-15,1440,T,80,6.1NRT,293.24,19.63,D
7.31744,-71.69661,317.71,1.65,1.26,2025-03-15,1440,T,73,6.1NRT,292.46,22.4,D
7.0205,-74.34883,309.43,1.12,1.06,2025-03-15,1440,T,60,6.1NRT,292.46,6.39,D
30.43622,-85.75274,305.53,3.37,1.73,2025-03-15,1609,T,13,6.1NRT,288.76,15.54,D
31.41666,-96.12965,304.89,1.01,1,2025-03-15,1609,T,54,6.1NRT,292.5,4.37,D
29.9171,-96.23855,312.08,1,1,2025-03-15,1609,T,63,6.1NRT,297.11,7.11,D
28.05406,-97.43711,314.16,1.03,1.01,2025-03-15,1611,T,54,6.1NRT,301.64,5.25,D
26.50787,-99.11697,324.71,1.13,1.06,2025-03-15,1611,T,56,6.1NRT,304.69,15.32,D
26.49854,-99.11838,326.35,1.13,1.06,2025-03-15,1611,T,43,6.1NRT,304.29,16.65,D
26.49199,-99.14188,322.63,1.13,1.06,2025-03-15,1611,T,29,6.1NRT,304.56,11.94,D
26.29962,-99.49903,320.88,1.17,1.08,2025-03-15,1611,T,69,6.1NRT,304.44,13.66,D
26.11354,-98.35107,327.64,1.05,1.03,2025-03-15,1611,T,79,6.1NRT,304.86,19.29,D
26.11218,-98.34083,315.26,1.05,1.02,2025-03-15,1611,T,57,6.1NRT,303.29,6.15,D
26.06893,-98.22268,314.9,1.04,1.02,2025-03-15,1611,T,55,6.1NRT,304.44,5.97,D
26.17535,-99.17001,319.56,1.13,1.06,2025-03-15,1611,T,67,6.1NRT,304.51,10.86,D
26.003,-98.28117,318.93,1.05,1.02,2025-03-15,1611,T,67,6.1NRT,305.44,8.77,D
26.00165,-98.27099,319.99,1.05,1.02,2025-03-15,1611,T,69,6.1NRT,304.09,9.87,D
25.93046,-98.02054,330.69,1.03,1.01,2025-03-15,1611,T,82,6.1NRT,305.67,22.24,D
25.92909,-98.01053,328.53,1.03,1.01,2025-03-15,1611,T,80,6.1NRT,305.56,19.47,D
25.97982,-98.73429,339.65,1.08,1.04,2025-03-15,1611,T,89,6.1NRT,306.13,38.88,D
25.97845,-98.72377,329.1,1.08,1.04,2025-03-15,1611,T,81,6.1NRT,305.25,21.61,D
25.96581,-99.69009,327.34,1.19,1.08,2025-03-15,1611,T,78,6.1NRT,303.54,23.89,D
26.52614,-106.33365,341.07,3.47,1.75,2025-03-15,1611,T,91,6.1NRT,290.45,259.86,D
25.92287,-100.16241,330.46,1.26,1.11,2025-03-15,1611,T,81,6.1NRT,304.86,28.69,D
25.92138,-100.15022,318.62,1.25,1.11,2025-03-15,1611,T,65,6.1NRT,304.26,10.37,D
26.52983,-106.34018,336.84,3.47,1.75,2025-03-15,1611,T,88,6.1NRT,291.07,225.86,D
25.93009,-100.38795,320.66,1.29,1.13,2025-03-15,1611,T,69,6.1NRT,307.63,12.77,D
25.92859,-100.37543,322.72,1.29,1.13,2025-03-15,1611,T,72,6.1NRT,306.87,15.2,D
25.31208,-99.41211,316.36,1.14,1.06,2025-03-15,1611,T,62,6.1NRT,303.74,9.13,D
25.35588,-99.95359,314.88,1.21,1.09,2025-03-15,1611,T,58,6.1NRT,303.65,7.6,D
25.0031,-98.31367,317.55,1.04,1.02,2025-03-15,1611,T,60,6.1NRT,306.19,5.63,D
24.32949,-99.12888,323.68,1.08,1.04,2025-03-15,1611,T,75,6.1NRT,307.22,14.26,D
24.32811,-99.11848,321.75,1.08,1.04,2025-03-15,1611,T,72,6.1NRT,305.94,11.7,D
23.64887,-101.07954,318.38,1.33,1.14,2025-03-15,1611,T,65,6.1NRT,303.58,10.94,D
23.64734,-101.06691,317.47,1.33,1.14,2025-03-15,1611,T,63,6.1NRT,303.96,9.15,D
22.91505,-98.07872,329.34,1.01,1,2025-03-15,1611,T,78,6.1NRT,311.62,14.87,D
22.98589,-98.86507,321.89,1.04,1.02,2025-03-15,1611,T,58,6.1NRT,311.64,7.72,D
22.75427,-98.45604,337.8,1.02,1.01,2025-03-15,1611,T,86,6.1NRT,314.49,26.32,D
22.75293,-98.4464,326.39,1.02,1.01,2025-03-15,1611,T,72,6.1NRT,313.72,10.53,D
22.67065,-98.58366,327.27,1.02,1.01,2025-03-15,1611,T,74,6.1NRT,312.7,13.37,D
22.75192,-99.3168,334.89,1.07,1.03,2025-03-15,1611,T,84,6.1NRT,310.68,24.31,D
22.74284,-99.31816,341.56,1.07,1.03,2025-03-15,1611,T,89,6.1NRT,310.14,36.26,D
22.68262,-99.48835,320.5,1.08,1.04,2025-03-15,1611,T,58,6.1NRT,309.53,11.79,D
22.56731,-99.04101,325.18,1.05,1.02,2025-03-15,1611,T,68,6.1NRT,314,10.18,D
22.46175,-99.14447,335.34,1.05,1.02,2025-03-15,1611,T,78,6.1NRT,312.48,23.77,D
22.4604,-99.13444,336.41,1.05,1.02,2025-03-15,1611,T,81,6.1NRT,313.06,26.34,D
22.45902,-99.12429,347.05,1.05,1.02,2025-03-15,1611,T,93,6.1NRT,312,47.27,D
22.45765,-99.11414,339.03,1.05,1.02,2025-03-15,1611,T,87,6.1NRT,308.1,32.14,D
22.4888,-99.41518,334.1,1.07,1.03,2025-03-15,1611,T,83,6.1NRT,300.82,30.93,D
22.46212,-99.21545,392.69,1.06,1.03,2025-03-15,1611,T,100,6.1NRT,323.52,212.24,D
22.46077,-99.20543,432.07,1.06,1.03,2025-03-15,1611,T,100,6.1NRT,333.29,530.47,D
22.45943,-99.19547,329.53,1.06,1.03,2025-03-15,1611,T,51,6.1NRT,311.45,12.98,D
22.45275,-99.14587,335.01,1.05,1.02,2025-03-15,1611,T,84,6.1NRT,310.95,22.68,D
22.4531,-99.21687,343.01,1.06,1.03,2025-03-15,1611,T,90,6.1NRT,315.57,34.94,D
22.45176,-99.20689,343.18,1.06,1.03,2025-03-15,1611,T,90,6.1NRT,311.44,34.81,D
22.34299,-99.3568,321.84,1.07,1.03,2025-03-15,1611,T,63,6.1NRT,304.84,12.72,D
22.32616,-99.36906,321.31,1.07,1.03,2025-03-15,1611,T,65,6.1NRT,303.12,13.34,D
22.05967,-98.55958,321.6,1.01,1.01,2025-03-15,1613,T,66,6.1NRT,310.02,7.38,D
21.98125,-98.33521,319.76,1.01,1,2025-03-15,1613,T,63,6.1NRT,307.91,7.09,D
22.05432,-99.06053,346.75,1.04,1.02,2025-03-15,1613,T,93,6.1NRT,318.36,44.32,D
22.05299,-99.05072,367.22,1.04,1.02,2025-03-15,1613,T,100,6.1NRT,314.95,99.25,D
21.9596,-100.78684,317.93,1.22,1.1,2025-03-15,1613,T,63,6.1NRT,304.39,9.25,D
21.75695,-99.45211,328.68,1.06,1.03,2025-03-15,1613,T,79,6.1NRT,307.17,19.6,D
21.7556,-99.44204,358.2,1.06,1.03,2025-03-15,1613,T,99,6.1NRT,309.41,78.91,D
21.15654,-98.37662,317.89,1,1,2025-03-15,1613,T,64,6.1NRT,307.1,6.45,D
20.98603,-98.01768,325.69,1,1,2025-03-15,1613,T,77,6.1NRT,309.66,13.23,D
20.7843,-97.89999,347.26,1,1,2025-03-15,1613,T,94,6.1NRT,303.38,50.8,D
19.51273,-90.63181,324.53,2.68,1.57,2025-03-15,1613,T,78,6.1NRT,302.63,61.25,D
20.71819,-98.47607,369.79,1,1,2025-03-15,1613,T,100,6.1NRT,304.79,110.43,D
20.71691,-98.46693,320.13,1,1,2025-03-15,1613,T,73,6.1NRT,300.19,12.26,D
19.45012,-92.08831,313.15,2.08,1.4,2025-03-15,1613,T,57,6.1NRT,297.61,17.89,D
19.44707,-92.09442,311.17,2.08,1.4,2025-03-15,1613,T,47,6.1NRT,297.47,13.85,D
19.44373,-92.07537,311.3,2.09,1.41,2025-03-15,1613,T,48,6.1NRT,297.47,14.03,D
20.64152,-101.00138,314.99,1.22,1.1,2025-03-15,1613,T,40,6.1NRT,301.82,5.04,D
20.97505,-104.01,324.25,1.96,1.37,2025-03-15,1613,T,75,6.1NRT,303.84,34.33,D
20.96964,-104.01648,321,1.96,1.37,2025-03-15,1613,T,70,6.1NRT,305.53,26.47,D
20.58016,-101.16749,316.13,1.24,1.11,2025-03-15,1613,T,48,6.1NRT,303.18,8.85,D
20.14854,-98.03601,316.28,1,1,2025-03-15,1613,T,65,6.1NRT,303.63,7.75,D
20.60548,-102.04157,327.44,1.4,1.17,2025-03-15,1613,T,64,6.1NRT,298.69,29.55,D
20.01694,-97.90811,326.37,1,1,2025-03-15,1613,T,79,6.1NRT,306.06,18.37,D
19.77771,-97.03806,313.98,1.04,1.02,2025-03-15,1613,T,58,6.1NRT,297.64,8.85,D
20.04916,-99.29152,317.17,1.03,1.01,2025-03-15,1613,T,61,6.1NRT,302.45,8.78,D
18.64225,-92.16331,315.11,2.13,1.42,2025-03-15,1613,T,49,6.1NRT,300.37,24.76,D
18.64042,-92.17013,316.82,2.13,1.42,2025-03-15,1613,T,68,6.1NRT,300.61,26.35,D
18.99556,-96.09396,316.35,1.15,1.07,2025-03-15,1613,T,53,6.1NRT,305,5.69,D
18.88748,-96.71568,319.55,1.09,1.04,2025-03-15,1613,T,66,6.1NRT,304.79,9.88,D
18.79692,-96.12948,325.74,1.15,1.07,2025-03-15,1613,T,76,6.1NRT,305.9,18.22,D
19.26771,-100.05167,319.32,1.07,1.03,2025-03-15,1613,T,74,6.1NRT,300.63,14.19,D
19.07931,-98.82277,317.51,1,1,2025-03-15,1613,T,68,6.1NRT,305.48,6,D
18.76943,-96.73155,318.41,1.09,1.04,2025-03-15,1613,T,63,6.1NRT,306.98,6.81,D
19.36266,-100.98581,322.24,1.17,1.08,2025-03-15,1613,T,64,6.1NRT,294.58,19.37,D
19.05842,-99.01102,312.26,1.01,1,2025-03-15,1613,T,33,6.1NRT,294.27,8.59,D
18.65961,-96.5591,360.65,1.11,1.05,2025-03-15,1613,T,100,6.1NRT,311.57,87.36,D
18.44621,-95.21259,314.54,1.31,1.13,2025-03-15,1613,T,38,6.1NRT,303.44,8.59,D
18.05822,-93.3041,314.54,1.8,1.31,2025-03-15,1613,T,62,6.1NRT,303.92,12.8,D
18.51177,-96.14242,320.23,1.16,1.07,2025-03-15,1613,T,54,6.1NRT,309.52,8.52,D
18.50238,-96.14401,323.87,1.16,1.07,2025-03-15,1613,T,75,6.1NRT,308.9,12.72,D
18.00276,-93.4537,315.12,1.76,1.3,2025-03-15,1613,T,62,6.1NRT,304.98,11.83,D
18.09083,-94.04732,323.14,1.58,1.24,2025-03-15,1613,T,75,6.1NRT,301.87,30.46,D
17.89771,-93.18642,338.22,1.85,1.33,2025-03-15,1613,T,89,6.1NRT,306.18,80.17,D
17.89478,-93.16962,319.94,1.85,1.33,2025-03-15,1613,T,72,6.1NRT,304.48,23.83,D
17.97746,-93.77874,321.43,1.66,1.27,2025-03-15,1613,T,73,6.1NRT,305.67,24.61,D
17.89034,-93.19438,319.33,1.85,1.33,2025-03-15,1613,T,61,6.1NRT,305.68,20.91,D
17.88751,-93.17754,317.22,1.85,1.33,2025-03-15,1613,T,40,6.1NRT,304.75,15.47,D
17.9773,-93.78515,318.74,1.66,1.27,2025-03-15,1613,T,69,6.1NRT,304.85,20.46,D
17.84114,-93.11659,349.48,1.87,1.34,2025-03-15,1613,T,95,6.1NRT,305.1,135.12,D
18.75749,-99.02991,323.04,1.01,1,2025-03-15,1613,T,72,6.1NRT,307.24,11.12,D
17.87155,-93.50106,317.42,1.75,1.3,2025-03-15,1613,T,67,6.1NRT,304.32,17.95,D
18.73242,-99.04321,321.93,1.01,1,2025-03-15,1613,T,70,6.1NRT,305.59,10.18,D
18.83558,-99.92061,355.36,1.05,1.02,2025-03-15,1613,T,97,6.1NRT,298.98,76.96,D
16.93771,-89.57387,325.93,3.66,1.79,2025-03-15,1613,T,80,6.1NRT,300.01,120.39,D
18.08517,-96.12484,316.2,1.18,1.08,2025-03-15,1613,T,40,6.1NRT,305.52,5.29,D
16.94274,-89.57738,323.37,3.66,1.79,2025-03-15,1613,T,74,6.1NRT,300,102.97,D
16.93673,-89.54541,310.35,3.68,1.8,2025-03-15,1613,T,53,6.1NRT,299.34,27.98,D
17.96477,-95.7961,322.56,1.23,1.1,2025-03-15,1613,T,73,6.1NRT,307.54,13.01,D
17.96297,-95.7849,333.56,1.23,1.1,2025-03-15,1613,T,85,6.1NRT,308.71,31.45,D
17.66264,-96.22362,317.52,1.18,1.08,2025-03-15,1613,T,67,6.1NRT,304.17,11.89,D
18.44693,-102.47836,316.18,1.4,1.17,2025-03-15,1613,T,53,6.1NRT,296.85,14.64,D
18.42098,-102.50306,314.71,1.4,1.17,2025-03-15,1613,T,33,6.1NRT,300.94,12.32,D
17.97486,-100.7112,318.61,1.1,1.05,2025-03-15,1613,T,61,6.1NRT,307.56,9.4,D
16.15209,-90.79529,309.86,3.06,1.66,2025-03-15,1613,T,37,6.1NRT,299.25,23.18,D
16.52815,-93.29758,309.43,1.93,1.36,2025-03-15,1613,T,46,6.1NRT,298.4,10.38,D
16.06632,-90.89632,309.52,3.02,1.65,2025-03-15,1613,T,16,6.1NRT,299.19,17.38,D
16.0612,-90.86915,322.64,3.03,1.66,2025-03-15,1613,T,76,6.1NRT,300.39,73.69,D
16.07368,-90.87202,313.34,3.03,1.66,2025-03-15,1613,T,59,6.1NRT,300.04,32.41,D
16.05933,-90.87501,317.71,3.03,1.66,2025-03-15,1613,T,69,6.1NRT,299.92,51.39,D
16.88695,-96.2131,315.33,1.21,1.09,2025-03-15,1613,T,64,6.1NRT,305.2,6.24,D
16.61015,-94.80458,318.14,1.49,1.2,2025-03-15,1613,T,58,6.1NRT,302.46,14.6,D
16.77898,-95.96707,318.46,1.25,1.11,2025-03-15,1613,T,70,6.1NRT,303.08,12.53,D
16.15186,-92.51297,326,2.25,1.45,2025-03-15,1613,T,80,6.1NRT,304.32,48.46,D
16.14836,-92.49294,320.37,2.26,1.46,2025-03-15,1613,T,68,6.1NRT,303.09,28.53,D
16.89924,-97.93224,314.92,1.03,1.01,2025-03-15,1613,T,52,6.1NRT,299.44,8.2,D
15.296,-91.1459,315.31,3,1.65,2025-03-15,1613,T,60,6.1NRT,302.5,32.91,D
15.30833,-91.15213,316.4,3,1.65,2025-03-15,1613,T,63,6.1NRT,300.47,39.75,D
14.34878,-90.76613,312.38,3.35,1.73,2025-03-15,1613,T,28,6.1NRT,295.55,34.42,D
14.46058,-91.90256,320.21,2.71,1.58,2025-03-15,1613,T,64,6.1NRT,303.51,25.34,D
14.02686,-91.02414,318.53,3.25,1.7,2025-03-15,1616,T,70,6.1NRT,299.34,48.84,D
20.87779,-77.97204,324.67,2.32,1.47,2025-03-15,1904,A,66,6.1NRT,300.47,37.88,D
20.87368,-77.99342,338.29,2.33,1.48,2025-03-15,1904,A,89,6.1NRT,301.15,101.3,D
20.89056,-77.97482,320.65,2.32,1.47,2025-03-15,1904,A,50,6.1NRT,300.04,26.44,D
20.88647,-77.9962,323.79,2.33,1.48,2025-03-15,1904,A,68,6.1NRT,299.7,37.76,D
20.87446,-78.12923,318.63,2.39,1.49,2025-03-15,1904,A,69,6.1NRT,300.09,25.14,D
20.91673,-78.0477,349.43,2.35,1.48,2025-03-15,1904,A,95,6.1NRT,300.52,180.21,D
20.91265,-78.06939,327.29,2.36,1.48,2025-03-15,1904,A,80,6.1NRT,300.43,55.9,D
20.89656,-78.22636,333.65,2.43,1.5,2025-03-15,1904,A,74,6.1NRT,299.99,85.13,D
20.93429,-78.09684,317.77,2.37,1.49,2025-03-15,1904,A,64,6.1NRT,298.85,20.68,D
20.91528,-78.05436,343.82,2.35,1.48,2025-03-15,1904,A,92,6.1NRT,300.9,141.53,D
20.89381,-78.23271,342.02,2.43,1.5,2025-03-15,1904,A,69,6.1NRT,300.02,132.36,D
20.93253,-78.10339,317.61,2.37,1.49,2025-03-15,1904,A,68,6.1NRT,298.79,21.21,D
21.21392,-78.43823,315.81,2.48,1.52,2025-03-15,1904,A,56,6.1NRT,298.06,22.1,D
21.21029,-78.44451,316.05,2.48,1.52,2025-03-15,1904,A,27,6.1NRT,297.91,19.64,D
7.42956,-62.31895,320.56,1.95,1.36,2025-03-15,1900,A,66,6.1NRT,286.48,22.46,D
21.28901,-78.46221,314.98,2.48,1.52,2025-03-15,1904,A,25,6.1NRT,296.9,23.25,D
7.00208,-65.71531,339.31,1.13,1.06,2025-03-15,1900,A,86,6.1NRT,300.5,34.37,D
21.78973,-79.01038,346.69,2.65,1.56,2025-03-15,1904,A,93,6.1NRT,298.96,188.18,D
7.00069,-65.72526,338.99,1.13,1.06,2025-03-15,1900,A,87,6.1NRT,299.92,33.66,D
7.59218,-62.07957,321.7,2.05,1.39,2025-03-15,1900,A,66,6.1NRT,285.96,31.16,D
21.80325,-79.01343,368.38,2.65,1.56,2025-03-15,1904,A,100,6.1NRT,298.58,419.02,D
21.81676,-79.01648,351.62,2.65,1.56,2025-03-15,1904,A,96,6.1NRT,298.08,233.62,D
7.49683,-63.52226,323.88,1.58,1.24,2025-03-15,1900,A,65,6.1NRT,291.39,12.73,D
21.84295,-79.09978,326.99,2.69,1.57,2025-03-15,1904,A,70,6.1NRT,299.88,66.33,D
21.83812,-79.12465,336.78,2.7,1.57,2025-03-15,1904,A,88,6.1NRT,302.41,118.83,D
7.59102,-63.49881,329.42,1.59,1.24,2025-03-15,1900,A,78,6.1NRT,299.29,23.07,D
21.85654,-79.10286,340.73,2.69,1.57,2025-03-15,1904,A,90,6.1NRT,296.6,149.68,D
7.60383,-63.48619,328.07,1.6,1.24,2025-03-15,1900,A,75,6.1NRT,299.74,18.33,D
7.60192,-63.50034,336.44,1.59,1.24,2025-03-15,1900,A,85,6.1NRT,299.65,39.92,D
21.85173,-79.12778,346.42,2.7,1.57,2025-03-15,1904,A,93,6.1NRT,299.21,190.98,D
21.83598,-79.10491,323.38,2.69,1.57,2025-03-15,1904,A,59,6.1NRT,301,50.46,D
7.60004,-63.51432,336.78,1.59,1.24,2025-03-15,1900,A,86,6.1NRT,299.34,40.47,D
21.83095,-79.12978,320.14,2.7,1.57,2025-03-15,1904,A,38,6.1NRT,300.54,32.12,D
7.27335,-65.88347,333.65,1.12,1.05,2025-03-15,1900,A,84,6.1NRT,299.8,24.49,D
21.84957,-79.108,359.78,2.69,1.57,2025-03-15,1904,A,99,6.1NRT,298.85,321.83,D
7.76938,-63.28224,333.93,1.66,1.27,2025-03-15,1900,A,83,6.1NRT,297.53,36.44,D
21.84457,-79.13287,338.21,2.7,1.57,2025-03-15,1904,A,89,6.1NRT,301.95,128.57,D
7.76736,-63.29684,327.18,1.66,1.27,2025-03-15,1900,A,71,6.1NRT,298.48,18.36,D
21.96285,-79.21765,320.28,2.73,1.58,2025-03-15,1904,A,72,6.1NRT,297.36,41.18,D
22.14884,-78.54485,325.87,2.41,1.5,2025-03-15,1904,A,48,6.1NRT,294.83,64.58,D
22.14648,-78.55093,321.14,2.41,1.5,2025-03-15,1904,A,66,6.1NRT,294.76,51.36,D
22.15944,-78.5539,331.65,2.41,1.5,2025-03-15,1904,A,84,6.1NRT,294.31,91.63,D
22.31993,-80.43723,321.79,3.3,1.72,2025-03-15,1904,A,40,6.1NRT,297.92,55.66,D
22.31876,-80.44443,321.6,3.3,1.72,2025-03-15,1904,A,39,6.1NRT,298.87,56.41,D
7.9963,-64.44814,325.54,1.38,1.16,2025-03-15,1900,A,0,6.1NRT,299.78,17.77,D
22.65693,-80.23249,317.67,3.13,1.68,2025-03-15,1904,A,59,6.1NRT,293.29,58.44,D
7.53223,-67.88148,333.7,1,1,2025-03-15,1900,A,31,6.1NRT,295.56,21.32,D
22.67139,-80.23599,346.55,3.13,1.68,2025-03-15,1904,A,83,6.1NRT,293.56,258.45,D
7.54978,-67.88409,339.39,1,1,2025-03-15,1900,A,69,6.1NRT,296.39,30.04,D
7.11464,-71.78013,325.81,1.45,1.19,2025-03-15,1900,A,74,6.1NRT,296.48,24.71,D
22.66542,-80.26485,327.92,3.14,1.68,2025-03-15,1904,A,75,6.1NRT,295.61,106,D
22.58784,-80.78828,330.5,3.45,1.75,2025-03-15,1904,A,78,6.1NRT,298.17,132.48,D
7.13245,-71.93995,313.61,1.49,1.2,2025-03-15,1902,A,65,6.1NRT,293.65,9.3,D
7.1304,-71.9531,317.31,1.49,1.21,2025-03-15,1902,A,71,6.1NRT,294.1,15.74,D
22.58505,-80.79465,328.56,3.45,1.75,2025-03-15,1904,A,77,6.1NRT,298.42,114.44,D
7.2208,-71.64293,319.29,1.41,1.18,2025-03-15,1902,A,74,6.1NRT,297.88,11.48,D
22.83699,-80.10477,315.38,3.03,1.66,2025-03-15,1904,A,64,6.1NRT,296.47,41.32,D
22.83846,-80.10986,314.1,3.03,1.66,2025-03-15,1904,A,60,6.1NRT,296.29,34.55,D
7.31035,-71.91479,314.52,1.47,1.2,2025-03-15,1902,A,66,6.1NRT,294.37,8.13,D
24.73677,-76.2084,319.4,1.45,1.19,2025-03-15,1904,A,0,6.1NRT,298.68,22,D
8.64064,-62.77504,329.58,1.88,1.34,2025-03-15,1902,A,75,6.1NRT,302.42,38.47,D
24.82781,-77.93219,312.82,1.9,1.35,2025-03-15,1904,A,35,6.1NRT,298.63,14.42,D
7.33398,-71.97048,337.16,1.48,1.2,2025-03-15,1902,A,89,6.1NRT,295.83,58.06,D
24.98201,-78.03642,314.62,1.91,1.35,2025-03-15,1906,A,62,6.1NRT,298.09,20.51,D
7.01036,-74.11786,313.92,2.2,1.44,2025-03-15,1902,A,68,6.1NRT,294.58,19.86,D
25.03526,-78.05587,310.03,1.91,1.35,2025-03-15,1906,A,18,6.1NRT,298.46,10.31,D
7.00732,-74.13705,313.88,2.21,1.44,2025-03-15,1902,A,68,6.1NRT,293.83,18.94,D
26.54803,-78.61273,318.4,1.95,1.36,2025-03-15,1906,A,66,6.1NRT,302.26,24.74,D
8.3235,-65.4894,347.35,1.2,1.09,2025-03-15,1902,A,92,6.1NRT,305.12,53.81,D
